3615;222;232;112;Jvari;x
3616;205;215;95;Salkhino;x
3617;149;158;48;Lentekhi;x
3618;183;191;99;Shovi;x
3619;208;217;109;Java;x
3620;197;205;103;Akhalgori;x
3621;110;116;44;Tiflis;x
3622;180;190;63;Rustaq;x
3623;128;135;49;Udabno;x
3624;174;182;90;Tianet;x
3625;146;153;65;Ujarma;x
3626;113;119;50;Sagarezo;x
3627;201;211;84;Telavi;x
3628;154;162;66;Veliscixe;x
3629;186;196;75;Vezini;x
3630;119;126;46;Lagodexi;x
3631;163;172;68;Xornabuji;x
3632;145;152;63;Macexi;x
3633;111;116;50;Baxalat;x
3634;191;202;63;Sake;x
3635;131;137;60;Samus;x
3636;198;208;89;Ceyrancol;x
3637;100;105;46;Ceyrancol;x
3638;211;221;102;Vashiovani;x
3639;170;178;77;Cuma;x
3640;133;140;51;Aragviskari;x
3641;117;123;50;Lasharisjvari;x
3642;169;178;68;Stepantsminda;x
3643;151;158;72;Gudauri;x
3644;196;206;84;Shatili;x
3645;116;122;46;Dartlo;x
3646;151;159;65;Omalo;x
3647;154;162;62;Kidero;x
3648;212;224;73;Bezhta;x
3649;198;208;83;Kusur;x
3650;215;230;51;Sochi;x
3651;119;126;40;Golovinka;x
3652;159;168;55;Kbaade;x
3653;196;206;82;Tuapse;x
3654;133;140;54;Nicopsia;x
3655;162;162;162;Waste;x
3656;160;160;160;Waste;x
3657;159;159;159;Waste;x
3658;51;156;91;Nisibis;x
3659;60;197;112;Khasanara;x
3660;190;28;73;Edessa;x
3661;162;39;74;Birah;x
3662;131;31;59;Saruj;x
3663;188;60;96;Harran;x
3664;202;62;101;Akziyaret;x
3665;168;42;78;Magaracik;x
3666;143;34;65;Weranshahir;x
3667;200;197;125;Sinjar;x
3668;50;147;86;Ergani;x
3669;69;173;108;Diyarbekir;x
3670;63;206;117;Lije;x
3671;47;140;82;Silvan;x
3672;71;176;111;Redwan;x
3673;45;134;78;Sirt;x
3674;47;140;83;Derik;x
3675;66;211;121;Avine;x
3676;71;181;112;Mardin;x
3677;50;155;90;Midyat;x
3678;68;218;125;Nusaybin;x
3679;64;200;115;Jizre;x
3680;69;168;106;Sareisa;x
3681;77;217;129;Alki;x
3682;75;141;100;HisnKayfa;x
3683;114;194;144;Basazza;x
3684;158;156;96;Barqaid;x
3685;106;205;143;TallMawzan;x
3686;214;211;137;Silopi;x
3687;78;147;104;Amuda;x
3688;75;70;137;Baykan;x
3689;125;123;74;Balad;x
3690;164;161;93;Mosul;x
3691;21;1;232;empty;x
3692;168;149;75;Kolla;x
3693;113;193;166;Sarabulat;x
3694;83;182;148;Rogachik;x
3695;70;161;130;Yedishkul;x
3696;89;200;162;Tokmak;x
3697;55;140;111;Berdi;x
3698;90;205;166;BaliSarai;x
3699;72;165;133;Starobelsk;x
3700;54;137;109;Mius;x
3701;76;197;156;Lugan;x
3702;233;208;109;Azov;x
3703;75;164;134;Nesvatay;x
3704;45;105;42;Kundruch;x
3705;57;135;94;Khoroshe;x
3706;63;150;61;Polovizi;x
3707;48;126;40;Muravskij;x
3708;53;126;49;Eisk;x
3709;61;170;56;Beysugskoy;x
3710;47;137;43;Kuban;x
3711;68;178;62;Cherkassk;x
3712;170;127;72;Chla;x
3713;61;152;56;Kut;x
3714;227;204;114;Ochakiv;x
3715;93;122;143;Histria;x
3716;75;102;120;Tiraspol;x
3717;93;125;147;Ananiev;x
3718;99;134;158;Kherson;x
3719;70;96;114;DoganGechit;x
3720;84;118;141;Monastyrsky;x
3721;82;112;132;Mykolaiv;x
3722;109;150;178;Sokolec;x
3723;84;124;152;Tronka;x
3724;72;100;119;Zinovyevsk;x
3725;81;112;134;Usivka;x
3726;92;124;147;InguletsPalanka;x
3727;103;142;170;Kamianske;x
3728;84;133;168;KucajaBalka;x
3729;138;121;55;Anapa;x
3730;184;161;70;SolchukKale;x
3731;145;168;90;Natukhai;x
3732;119;138;74;Gelendzhik;x
3733;150;112;63;Khutor;x
3734;229;238;128;Vulan;x
3735;171;178;89;Ubin;x
3736;106;126;59;Khiakuchi;x
3737;116;138;62;Bzhedukh;x
3738;149;178;81;Khakuchi;x
3739;110;131;59;Temirgoi;x
3740;103;123;54;Mamkhetogv;x
3741;139;168;70;Egerukhaev;x
3742;113;137;54;Makhoshi;x
3743;149;181;73;Beslenei;x
3744;192;200;97;Aushed;x
3745;173;206;94;Psekups;x
3746;135;162;71;Abadzekh;x
3747;163;187;104;Mezmay;x
3748;118;143;57;Guzeripl;x
3749;97;116;51;Psebay;x
3750;195;218;140;Kurgannaya;x
3751;105;126;56;Khabl;x
3752;181;202;129;Khabez;x
3753;171;193;119;Karachay;x
3754;146;165;100;Balkaria;x
3755;136;165;67;Dzheguta;x
3756;155;188;77;Abazins;x
3757;121;147;59;Teberda;x
3758;152;184;74;Tyrnyauz;x
3759;107;126;61;KichiBalyk;x
3760;161;182;111;Kendelen;x
3761;108;126;64;Kuchmazukino;x
3762;165;196;91;Nalchik;x
3763;203;82;35;Tyumen;x
3764;124;155;51;Elkhotovo;x
3765;167;188;118;Digora;x
3766;177;212;92;Ardon;x
3767;154;173;109;Nazran;x
3768;127;153;66;Alkun;x
3769;160;181;109;Bashoy;x
3770;164;193;95;TolstoyYurt;x
3771;193;220;127;UrusMartan;x
3772;149;170;97;Shaly;x
3773;132;152;83;Kiri;x
3774;116;140;59;Botlikh;x
3775;150;176;87;Khunzakh;x
3776;22;1;232;empty;x
3777;103;205;98;Aksay;x
3778;102;220;180;ChasivYar;x
3779;56;147;116;Kholodne;x
3780;59;137;55;Shakhty;x
3781;102;212;175;Orikhiv;x
3782;72;181;144;Bilmak;x
3783;79;120;149;Lepetykha;x
3784;80;206;74;Achuyevo;x
3785;227;219;95;Astrakhan;x
3786;194;188;84;Bakhtemir;x
3787;161;156;68;Karalat;x
3788;190;184;81;Tumak;x
3789;227;219;93;Sorochiye;x
3790;156;151;67;Shortanbay;x
3791;190;184;82;Isetey;x
3792;149;144;63;Lagan;x
3793;184;177;72;Kochubey;x
3794;1;121;146;SaraiJuk;x
3795;2;103;125;Akkystau;x
3796;2;126;153;Zhanbay;x
3797;7;141;170;Almaly;x
3798;5;122;147;Baychunas;x
3799;6;139;168;Tengiz;x
3800;176;132;75;Mirskoy;x
3801;138;103;57;Beysug;x
3802;182;136;77;Dalniy;x
3803;164;119;62;Rashpil;x
3804;202;148;77;Zarya;x
3805;158;118;66;Kermek;x
3806;146;141;61;Kumli;x
3807;136;158;183;Tver;x
3808;121;141;164;Mikulin;x
3809;108;128;150;Vertjazin;x
3810;103;122;143;Zubtsov;x
3811;128;149;173;Gorodok;x
3812;101;125;152;Klin;x
3813;142;165;191;Shesha;x
3814;125;145;168;Kocheml;x
3815;148;170;196;Kashin;x
3816;109;136;167;Dubna;x
3817;23;1;232;empty;x
3818;113;48;71;Dmitrov;x
3819;87;37;54;SolnechnayaGora;x
3820;172;82;70;FominoGorodishche;x
3821;121;72;211;Ostree;x
3822;77;116;63;VelikijeLuki;x
3823;97;158;76;Kholm;x
3824;82;132;64;Zhitnisy;x
3825;98;153;79;Polisto;x
3826;140;74;93;Stolopno;x
3827;167;81;105;Toropec;x
3828;179;117;135;Zhizhitsa;x
3829;187;95;121;Dubno;x
3830;220;215;80;Moreva;x
3831;165;111;126;Biberevo;x
3832;109;175;86;Berezovskij;x
3833;200;139;75;Torzhok;x
3834;233;169;101;Terebenskoje;x
3835;164;117;68;Tabruevo;x
3836;66;32;81;Beloozero;x
3837;94;45;116;Nikolsk;x
3838;119;58;147;Palshozerskij;x
3839;63;32;78;Badozhskij;x
3840;123;60;153;Lomenskij;x
3841;87;42;108;Kustov;x
3842;57;29;70;Andopal;x
3843;96;47;119;Kjamskij;x
3844;78;42;95;Kolashna;x
3845;99;47;123;Charonda;x
3846;75;38;92;Vozhega;x
3847;128;60;159;Borodavskij;x
3848;135;84;159;Naporozhe;x
3849;93;45;116;Nikolskoe;x
3850;104;50;129;Ustjuzhka;x
3851;72;35;89;PeseSelo;x
3852;133;65;165;Preobrazhenekij;x
3853;111;54;138;Egorevskoj;x
3854;57;30;70;SemenovoRamene;x
3855;98;46;122;Jagorba;x
3856;132;63;164;Arbuzhovets;x
3857;63;30;78;Uhtoma;x
3858;135;67;167;Gorinskoe;x
3859;59;101;158;Pavshino;x
3860;70;119;187;Spazh;x
3861;70;117;182;Lubuck;x
3862;82;144;229;Volkonsk;x
3863;69;114;175;Odoev;x
3864;81;141;224;Konin;x
3865;56;95;149;Chern;x
3866;72;121;187;Novosil;x
3867;104;158;232;Strakhovska;x
3868;98;159;241;Belyov;x
3869;97;147;215;Pokrovskoye;x
3870;62;106;165;Livny;x
3871;57;98;153;Baryatino;x
3872;78;143;232;Vorotynsk;x
3873;50;86;134;Peremyshl;x
3874;66;111;173;Kozielsk;x
3875;57;97;152;Rzhavec;x
3876;73;133;215;Vezhky;x
3877;84;149;236;Byshkovichi;x
3878;60;103;161;Opakov;x
3879;48;82;128;Mosalsk;x
3880;74;135;218;Mezeck;x
3881;60;103;162;Serpejsk;x
3882;90;152;236;Usme;x
3883;57;99;155;Oleshna;x
3884;85;241;107;VolokLamskij;x
3885;66;196;84;Mozhajsk;x
3886;58;175;74;Glunku;x
3887;107;218;63;Teshinov;x
3888;90;224;109;Vemca;x
3889;99;202;59;BragynHolm;x
3890;81;167;48;Moshchynovchy;x
3891;108;212;67;Vjazma;x
3892;60;119;37;Losmyno;x
3893;78;159;47;Kozlov;x
3894;79;158;48;Sochovky;x
3895;152;136;80;Mytishin;x
3896;70;131;214;Zamoshe;x
3897;118;147;48;Opakov;x
3898;98;123;38;Demena;x
3899;188;97;122;Belaja;x
3900;149;76;97;Shoptovo;x
3901;179;121;138;Verkhove;x
3902;188;167;94;Dorogobuzh;x
3903;153;136;76;Rjadyn;x
3904;149;130;74;Ezercy;x
3905;105;91;47;Selishnja;x
3906;140;137;115;Rzhev;x
3907;98;84;42;Leshchiny;x
3908;123;105;52;Goryshin;x
3909;150;191;119;Konotop;x
3910;132;173;102;Putivl;x
3911;125;161;98;Glynsk;x
3912;146;187;115;Khomen;x
3913;137;178;107;Khotmysl;x
3914;104;167;58;Muzhech;x
3915;87;137;51;Belgorod;x
3916;104;161;62;Oskol;x
3917;100;147;66;Oboyan;x
3918;170;199;82;Rylsk;x
3919;152;178;73;Olgow;x
3920;172;200;86;Kursk;x
3921;153;178;77;Kshenskiy;x
3922;59;73;181;Mcenesk;x
3923;90;90;236;Khotetovo;x
3924;77;77;211;Bolkhov;x
3925;95;95;218;Kcyn;x
3926;66;66;184;Khrolovo;x
3927;124;156;47;Bytosh;x
3928;110;110;236;Oryol;x
3929;88;88;226;Kromy;x
3930;102;102;220;Karachev;x
3931;67;67;196;Kopenki;x
3932;82;25;3;Trubeck;x
3933;119;38;6;Aleshkovichi;x
3934;9;119;155;Radogoshch;x
3935;11;126;164;Pochep;x
3936;121;178;65;Starodub;x
3937;85;125;47;Nizhneye;x
3938;102;152;53;Mglin;x
3939;124;184;66;PopovaGora;x
3940;193;97;124;Bolshevo;x
3941;153;190;65;Ponjaty;x
3942;242;122;48;Osa;x
3943;242;122;49;Sosnicja;x
3944;84;184;140;NovgorodSeverskij;x
3945;105;229;175;Glukhiv;x
3946;224;122;60;Chernigov;x
3947;200;101;42;Baturin;x
3948;179;95;44;Listven;x
3949;242;128;60;Gorsk;x
3950;18;146;188;Revny;x
3951;14;121;156;Brjansk;x
3952;49;183;227;Vshchizh;x
3953;22;153;196;Lutna;x
3954;45;108;203;Ljubavichi;x
3955;103;82;229;Ivankovo;x
3956;66;44;202;Elnja;x
3957;42;27;135;Roslavl;x
3958;141;206;98;Pomanovskoe;x
3959;119;175;82;Smolensk;x
3960;143;211;98;Vetlica;x
3961;111;165;75;Shchuche;x
3962;98;146;66;Poreche;x
3963;178;54;66;Gadjach;x
3964;236;222;105;Mirgorod;x
3965;203;191;87;Poltava;x
3966;197;185;87;Kremenchuk;x
3967;167;157;70;Perevolchna;x
3968;217;202;77;Samarchik;x
3969;241;227;111;Okoche;x
3970;182;171;75;Lozova;x
3971;83;153;48;Ljubech;x
3972;52;58;125;Oster;x
3973;40;176;181;Borispil;x
3974;36;40;96;Perejaslav;x
3975;56;63;153;Pirjatin;x
3976;39;43;105;Lubni;x
3977;56;61;135;Zolotonosha;x
3978;134;100;184;Balakleja;x
3979;111;81;155;Chuguiv;x
3980;95;68;134;Khotmysl;x
3981;118;87;164;Okhtirka;x
3982;54;45;29;WestDesert;x
3983;42;36;24;EastDesert;x
3984;59;53;42;Sinai;x
3985;25;31;25;Arab1;x
3986;29;37;29;Arab2;x
3987;29;36;29;Arab3;x
3988;34;46;25;ArabDesert;x
3989;113;113;113;Placeholder1;x
3990;123;120;120;Placeholder2;x
3991;140;138;138;ArabDesert;x
3992;106;104;104;Placeholder4;x
3993;193;193;193;CaucasianSteppe;x
3994;0;2;63;Norway;x
3995;135;137;137;Placeholder7;x
3996;138;137;137;Placeholder8;x
3997;210;211;210;Placeholder9;x
3998;212;211;212;NinevehPlains;x
3999;189;189;189;Tharthar;x
4000;177;177;177;ArbilDes;x
4001;157;158;157;KirkukDes;x
4002;150;150;150;Sharizor;x
4003;138;138;138;Diyala;x
4004;157;157;157;Wasit;x
4005;157;157;156;EastKhuz;x
4006;131;130;131;WestKhuz;x
4007;33;42;33;SmallArab;x
4008;183;183;183;TigrisValley;x
4009;131;130;130;Qadis;x
4010;195;195;195;Persia;x
4011;161;161;161;Babil;x
4012;39;52;29;JabalDruze;x
4013;159;189;223;Blocked;x
4014;172;189;209;Blocked;x
4015;254;254;254;RNW;x
4016;253;253;254;RNW;x
4017;252;252;252;RNW;x
4018;251;251;251;RNW;x
4019;250;250;250;RNW;x
4020;239;204;149;Comoros;x
4021;244;97;32;Antankara;x
4022;217;166;43;Iboina;x
4023;142;185;186;Tsimihety;x
4024;100;201;61;Maroantsetra;x
4025;38;83;21;Vatomandry;x
4026;169;74;32;Antemoro;x
4027;215;80;147;Betsileo;x
4028;79;160;47;Mahafaly;x
4029;139;53;205;Antanosy;x
4030;185;135;224;Bara;x
4031;201;54;85;Antsalova;x
4032;222;145;161;Fiherana;x
4033;217;108;129;Al Qadirif;x
4034;155;61;79;Makua;x
4035;227;164;55;Ngindo;x
4036;234;204;150;Wayao;x
4037;200;19;117;Katsekera;x
4038;49;155;99;Lolo;x
4039;38;234;130;Lundu;x
4040;44;52;201;Kalonga;x
4041;145;165;177;Kinga;x
4042;220;30;106;Makonde;x
4043;171;67;109;Phangwa;x
4044;219;159;183;Ngonde;x
4045;44;123;42;Tumbuka;x
4046;106;189;104;Lala;x
4047;33;220;28;Nsenga;x
4048;225;80;159;Lomwe;x
4049;123;127;208;Ibo;x
4050;210;164;53;Luangwa;x
4051;46;174;176;Ewaso Ngiro;x
4052;28;134;135;Dawa;x
4053;208;113;137;Turkana;x
4054;57;112;35;Kuria;x
4055;169;127;77;Shamba;x
4056;234;32;70;Gogo;x
4057;78;126;60;Nyatura;x
4058;30;188;53;Zigua;x
4059;215;196;132;Shaga;x
4060;215;17;73;Kikuyu;x
4061;141;193;135;Buzinza;x
4062;57;208;42;Basoga;x
4063;203;160;93;Karagwe;x
4064;172;118;32;Buganda;x
4065;220;52;0;Bunyoro;x
4066;187;203;173;Ndorwe;x
4067;133;213;62;Nduga;x
4068;97;177;26;Buzozo;x
4069;28;191;70;Bushubi;x
4070;219;44;196;Nkoma;x
4071;207;205;37;Buyogoma;x
4072;181;113;48;Ruguru;x
4073;227;125;26;Hehe;x
4074;239;192;146;Pubungo;x
4075;191;117;46;Lango;x
4076;53;152;36;Muhambwe;x
4077;145;76;136;Rukwa;x
4078;219;94;40;Mayumba;x
4079;220;158;209;Ngoyo;x
4080;120;115;207;Soyo;x
4081;82;225;176;Tyo;x
4082;217;90;204;Kasanje;x
4083;217;173;199;Shinje;x
4084;32;114;111;Malem;x
4085;87;220;115;Yaka;x
4086;219;217;53;Nunu;x
4087;52;121;25;Kumbana;x
4088;213;60;93;Munene;x
4089;96;201;25;Kuba;x
4090;219;217;76;Songye;x
4091;101;224;33;Mpasu;x
4092;140;15;150;Rund;x
4093;150;15;175;Lwena;x
4094;160;15;200;Chokwe;x
4095;170;15;100;Ishindi;x
4096;180;15;150;Kalundwe;x
4097;85;85;85;Luba;x
4098;200;15;200;Upemba;x
4099;210;15;100;Hemba;x
4100;220;15;150;Luapala;x
4101;230;15;175;Lualaba;x
4102;240;15;200;Bemba;x
4103;250;15;100;Tabwa;x
4104;207;15;150;Lamba;x
4105;207;15;175;Kusu;x
4106;207;15;200;Lenje;x
4107;197;15;100;Kanongesha;x
4108;207;15;100;Kaonde;x
4109;197;15;150;Lega;x
4110;231;127;43;Sutherland;x
4111;119;212;150;Saintonge;x
4112;157;124;213;Aurilac;x
4113;103;160;108;Uleaborg;x
4114;145;85;134;Luleå;x
4115;156;39;189;Mazyr;x
4116;119;162;166;Belyov;x
4117;205;163;151;Bezhetsk;x
4118;180;212;180;Desmond;x
4119;177;112;53;Sligo;x
4120;160;91;132;Kildare;x
4121;185;241;202;Ulster;x
4122;43;136;207;Shenkursk;x
4123;43;106;43;Birkaland;x
4124;109;195;109;Kexholm;x
4125;210;205;68;Szolnok;x
4126;229;71;55;Bacs;x
4127;146;198;217;Turda;x
4128;142;201;142;Kiralyföld;x
4129;53;164;53;Ust-Vym;x
4130;222;47;96;Somerset;x
4131;227;54;54;Nanbu;x
4132;70;229;231;Mweru;x
4133;88;239;241;Kivu;x
4134;103;216;217;Rutanzige;x
4135;139;230;231;Lake Albert;x
4136;45;225;227;Zaysan;x
4137;80;80;80;empty;x
4138;40;196;198;Issyk-Kul;x
4139;79;79;81;empty;x
4140;78;78;79;empty;x
4141;77;77;79;empty;x
4142;76;76;77;empty;x
4143;75;75;76;empty;x
4144;74;74;75;empty;x
4145;73;73;74;empty;x
4146;72;72;73;empty;x
4147;71;71;72;empty;x
4148;70;70;72;empty;x
4149;69;69;70;empty;x
4150;68;68;69;empty;x
4151;67;67;68;empty;x
4152;66;66;67;empty;x
4153;65;65;66;empty;x
4154;64;64;65;empty;x
4155;63;63;64;empty;x
4156;62;62;63;empty;x
4157;61;61;62;empty;x
4158;60;60;61;empty;x
4159;59;59;60;empty;x
4160;58;58;59;empty;x
4161;57;57;58;empty;x
4162;56;56;57;empty;x
4163;55;55;56;empty;x
4164;54;54;55;empty;x
4165;53;53;54;empty;x
4166;52;52;53;empty;x
4167;51;51;52;empty;x
4168;50;50;51;empty;x
4169;49;49;50;empty;x
4170;48;48;49;empty;x
4171;47;47;48;empty;x
4172;46;46;47;empty;x
4173;106;34;172;Syrmia;x
4174;200;147;147;Durres;x
4175;15;161;198;Lezhe;x
4176;81;63;217;Branicevo;x
4177;222;79;239;Elburz;x
4178;16;119;24;Pontic Mountains;x
4179;24;212;37;Armenian Highlands;x
4180;224;105;71;Hyuga;x
4181;171;64;58;Higo;x
4182;222;162;158;Hizen;x
4183;148;243;182;Iwami;x
4184;29;167;101;Bizen;x
4185;136;40;113;Tango;x
4186;164;211;156;Iyo;x
4187;137;170;36;Kii;x
4188;219;191;83;Shinano;x
4189;183;128;213;Sagami;x
4190;74;53;198;Shimousa;x
4191;150;104;225;Shimotsuke;x
4192;207;150;214;Ugo;x
4193;102;179;145;Oshima;x
4194;94;52;48;Yongping;x
4195;151;185;125;Zhending;x
4196;104;143;106;Haizhou;x
4197;148;197;227;Huangzhou;x
4198;56;144;141;Fengxiang;x
4199;45;117;59;Tongren;x
4200;29;161;216;Hulan;x
4201;44;97;35;Jianzhou;x
4202;45;45;46;empty;x
4203;44;44;45;empty;x
4204;43;43;44;empty;x
4205;42;42;43;empty;x
4206;41;41;42;empty;x
4207;40;40;41;empty;x
4208;39;39;40;empty;x
4209;38;38;39;empty;x
4210;37;37;38;empty;x
4211;36;36;37;empty;x
4212;35;35;36;empty;x
4213;34;34;35;empty;x
4214;33;33;34;empty;x
4215;32;32;33;empty;x
4216;31;31;32;empty;x
4217;30;30;31;empty;x
4218;29;29;30;empty;x
4219;28;28;29;empty;x
4220;27;27;28;empty;x
4221;26;26;27;empty;x
4222;25;25;26;empty;x
4223;24;24;25;empty;x
4224;23;23;24;empty;x
4225;22;22;23;empty;x
4226;21;21;22;empty;x
4227;105;96;64;Daegu;x
4228;20;20;20;empty;x
4229;19;19;19;empty;x
4230;158;186;44;Suwon;x
4231;18;18;18;empty;x
4232;17;17;17;empty;x
4233;16;16;16;empty;x
4234;15;15;15;empty;x
4235;144;225;232;Vistula Lagoon;x
4236;255;0;0;Trencin;x
4237;254;0;0;Olomouc;x
4238;37;208;100;Liegnitz;x
4239;239;10;10;Belgrade;x
4240;89;225;36;Fejer;x
4241;203;127;53;Wenden;x
4242;35;224;48;Ula;x
4243;239;225;69;Toropets;x
4244;170;114;128;Perm;x
4245;69;133;239;Vyazma;x
4246;152;182;201;Mstislav;x
4247;34;217;219;Owrucz;x
4248;215;30;112;Kashin;x
4249;141;220;172;Zubtsov;x
4250;153;30;210;Mologa;x
4251;46;39;195;Mozhaisk;x
4252;83;167;188;Kolomna;x
4253;15;241;244;Yuriev;x
4254;222;17;17;Starodub;x
4255;215;103;103;Pronsk;x
4256;44;142;46;Solvychegodsk;x
4257;44;152;95;Mezen;x
4258;9;169;133;Onega;x
4259;201;146;58;Velsk;x
4260;79;181;81;Vyshny Volochyok;x
4261;166;50;94;Ustyuzhna;x
4262;31;227;36;Totma;x
4263;171;13;54;Sol Galitskaya;x
4264;159;200;147;Tetyushi;x
4265;39;208;178;Ar-Chally;x
4266;191;107;198;Izhkar;x
4267;198;197;95;Bolgar;x
4268;213;56;56;Aqabah;x
4269;214;231;24;Al Wajh;x
4270;209;227;59;Azraq;x
4271;91;196;33;Suwayda;x
4272;255;14;59;Al Jawf;x
4273;127;84;164;Al-Kariatan;x
4274;31;210;90;Sudayr;x
4275;53;200;195;Al-Yamamah;x
4276;188;102;18;Jabal Tubaiq;x
4277;219;23;88;Taifa;x
4278;69;59;200;Qunfudhah;x
4279;67;107;179;Zabid;x
4280;215;128;24;Taiz;x
4281;67;191;24;Dhamar;x
4282;210;179;54;Sahda;x
4283;224;24;38;Shihr;x
4284;99;150;71;Al Ghayda;x
4285;181;124;124;Baraimi Oasis;x
4286;187;208;10;Sur;x
4287;200;92;20;Ibra;x
4288;83;203;86;Shatt;x
4289;17;195;138;Shushtar;x
4290;79;184;27;Hoveyzeh;x
4291;168;219;32;Qazaniya;x
4292;53;76;176;Mardin;x
4293;212;79;154;Arbil;x
4294;150;146;41;Sulimaniyeh;x
4295;48;167;51;Hisn Kayfa;x
4296;116;62;183;Bitlis;x
4297;99;32;200;Homs;x
4298;231;78;10;Ayntab;x
4299;70;198;70;Shamakhi;x
4300;225;205;36;Mianeh;x
4301;232;184;55;Gori;x
4302;13;94;109;Bayazid;x
4303;213;197;16;Oltu;x
4304;184;111;111;Khoy;x
4305;210;42;42;Shaki;x
4306;117;109;201;Khumuk;x
4307;134;177;141;Aksaray;x
4308;69;25;75;Denizli;x
4309;118;176;123;Aydin;x
4310;135;155;105;Divrigi;x
4311;67;121;108;Karahisar;x
4312;105;195;57;Sultanönü;x
4313;94;189;108;Kangiri;x
4314;159;73;73;Kirshehir;x
4315;124;60;86;Tokat;x
4316;51;172;108;Mansura;x
4317;99;77;195;Buhaira;x
4318;63;128;27;Atfih;x
4319;163;183;82;Isna;x
4320;195;83;191;Girga;x
4321;121;21;154;Eastern Desert;x
4322;184;65;29;Eastern Desert;x
4323;224;40;15;Farafreh;x
4324;149;186;149;Ghuriyan;x
4325;222;47;29;Sarakhs;x
4326;134;196;131;Nishapur;x
4327;244;221;131;Jask;x
4328;143;34;254;Chagai;x
4329;96;128;136;Fasa;x
4330;54;193;106;Darab;x
4331;212;14;89;Kazarun;x
4332;112;120;148;Siraf;x
4333;104;180;181;Dahlak Archipelago;x
4334;224;12;72;Tabas;x
4335;236;112;20;Kashan;x
4336;215;155;85;Tus;x
4337;73;158;166;Savah;x
4338;201;70;30;Soltanieh;x
4339;208;71;200;Rasht;x
4340;88;224;142;Astara;x
4341;191;220;33;Sari;x
4342;208;198;117;Malamir;x
4343;208;26;73;Termez;x
4344;178;231;94;Kish;x
4345;155;155;198;Saidabad;x
4346;149;226;227;Qamr Bay;x
4347;144;206;207;Pirate Coast;x
4348;198;47;101;Ifuago;x
4349;105;219;142;Laguna;x
4350;154;86;212;Mindoro;x
4351;104;196;152;Buglas;x
4352;219;168;88;Cebu;x
4353;89;35;145;Leyte;x
4354;135;77;125;Zamboanga;x
4355;248;245;172;Caraga;x
4356;201;167;29;Taytay;x
4357;125;226;241;Visayan Sea;x
4358;112;219;220;Cuyo Archipelago;x
4359;185;227;40;Ise;x
4360;235;159;33;Mikawa;x
4361;203;124;124;East March;x
4362;220;22;22;West March;x
4363;212;118;56;Argyll;x
4364;236;203;22;Inner Hebrides;x
4365;177;171;135;Mann;x
4366;196;128;0;Montgomery;x
4367;219;150;147;Hull;x
4368;231;51;43;Scarborough;x
4369;221;244;212;Carmarthen;x
4370;115;143;176;Cambridgeshire;x
4371;146;207;152;Sussex;x
4372;207;182;116;Coventry;x
4373;161;114;192;Devon;x
4374;155;153;90;Dorset;x
4375;229;133;39;Chester;x
4376;160;66;61;Leicester;x
4377;91;132;207;Ormond;x
4378;207;145;145;Kinsale;x
4379;181;38;38;Middlands;x
4380;186;74;52;Donegal;x
4381;24;57;130;Oversticht;x
4382;213;194;50;Ommeland;x
4383;89;35;33;Haag;x
4384;234;156;30;Rennes;x
4385;206;210;106;Cotentin;x
4386;153;88;207;Vendee;x
4387;227;104;55;Angouleme;x
4388;90;50;219;Chartres;x
4389;212;131;52;Touraine;x
4390;154;146;0;Troyes;x
4391;208;37;117;Vivarais;x
4392;227;148;148;Auxerrois;x
4393;242;243;255;Saceruela;x
4394;165;171;255;Villalba;x
4395;140;147;255;Fuensalida;x
4396;153;159;255;Siguenza;x
4397;114;124;255;Tarancon;x
4398;63;76;255;Horche;x
4399;127;136;255;Alcocer;x
4400;229;231;255;Consuegra;x
4401;178;183;255;Torrijos;x
4402;12;20;255;San Juan;x
4403;216;219;255;Valdepenas;x
4404;102;112;255;Quintanar;x
4405;204;207;255;San Pablo;x
4406;191;195;255;Puertollano;x
4407;147;151;255;Moya;x
4408;76;88;255;Chinchilla;x
4409;89;100;255;Alcaraz;x
4410;255;235;178;Segura;x
4411;255;245;216;Hellin;x
4412;255;242;204;Villacarrillo;x
4413;135;143;255;Navalucillos;x
4414;165;255;250;Aroche;x
4415;242;255;254;Paymogo;x
4416;140;255;249;Lepe;x
4417;153;255;249;Constantina;x
4418;109;255;242;Belmez;x
4419;255;197;25;Almaden;x
4420;229;255;253;Santa Ollala;x
4421;50;255;244;Algeciras;x
4422;216;255;253;Almonte;x
4423;127;255;248;Jerez;x
4424;89;255;246;Arcos;x
4425;204;255;252;Prado;x
4426;114;255;247;Ronda;x
4427;61;255;242;Teba;x
4428;102;255;247;Archidona;x
4429;255;204;50;Lucena;x
4430;255;207;63;Illora;x
4431;255;213;89;Guadix;x
4432;255;223;127;Purchena;x
4433;255;193;38;Albox;x
4434;255;190;12;Huescar;x
4435;255;226;140;Caravaca;x
4436;255;219;114;Huelma;x
4437;255;239;191;Velez;x
4438;255;248;229;San Javier;x
4439;255;216;102;Adra;x
4440;255;210;76;Nerja;x
4441;76;255;246;Ecija;x
4442;255;229;153;Cazorla;x
4443;12;255;234;Hornachuelos;x
4444;137;163;138;Barcelos;x
4445;139;165;140;Penafiel;x
4446;100;119;101;Guimaraes;x
4447;169;201;171;Vila Real;x
4448;132;158;134;Mirandela;x
4449;83;99;84;Moncorvo;x
4450;214;255;216;Miranda;x
4451;255;153;186;Figueira;x
